init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
0.1,1.0,0.7500000000000002,2.5,L100,6.0,0.59

0.1,1.0,0.7500000000000002,3.0,L0,6.0,3.38

0.1,1.0,0.7500000000000002,3.0,L50,6.0,1.89

0.1,1.0,0.7500000000000002,3.0,L100,6.0,1.14

0.1,1.0,0.7500000000000002,3.5,L0,6.0,2.9

0.1,1.0,0.7500000000000002,3.5,L50,6.0,2.23

0.1,1.0,0.7500000000000002,3.5,L100,6.0,1.12

0.1,1.0,0.7500000000000002,4.0,L0,6.0,3.23

0.1,1.0,0.7500000000000002,4.0,L50,6.0,2.49

0.1,1.0,0.7500000000000002,4.0,L100,6.0,1.62

0.1,1.0,0.7500000000000002,4.5,L0,6.0,3.15

0.1,1.0,0.7500000000000002,4.5,L50,6.0,2.66

0.1,1.0,0.7500000000000002,4.5,L100,6.0,1.9

0.1,1.0,0.7500000000000002,5.0,L0,6.0,3.84

0.1,1.0,0.7500000000000002,5.0,L50,6.0,3.07

0.1,1.0,0.7500000000000002,5.0,L100,6.0,2.31

0.1,1.0,0.8000000000000003,1.0,L0,6.0,0.51

0.1,1.0,0.8000000000000003,1.0,L50,6.0,0.0

0.1,1.0,0.8000000000000003,1.0,L100,6.0,0.02

0.1,1.0,0.8000000000000003,1.5,L0,6.0,1.91

0.1,1.0,0.8000000000000003,1.5,L50,6.0,0.31

0.1,1.0,0.8000000000000003,1.5,L100,6.0,0.21

0.1,1.0,0.8000000000000003,2.0,L0,6.0,2.2

0.1,1.0,0.8000000000000003,2.0,L50,6.0,0.81

0.1,1.0,0.8000000000000003,2.0,L100,6.0,0.4

0.1,1.0,0.8000000000000003,2.5,L0,6.0,2.92

0.1,1.0,0.8000000000000003,2.5,L50,6.0,1.29

0.1,1.0,0.8000000000000003,2.5,L100,6.0,0.51

0.1,1.0,0.8000000000000003,3.0,L0,6.0,3.01

0.1,1.0,0.8000000000000003,3.0,L50,6.0,1.94

0.1,1.0,0.8000000000000003,3.0,L100,6.0,0.9

0.1,1.0,0.8000000000000003,3.5,L0,6.0,3.34

0.1,1.0,0.8000000000000003,3.5,L50,6.0,2.17

0.1,1.0,0.8000000000000003,3.5,L100,6.0,1.35

0.1,1.0,0.8000000000000003,4.0,L0,6.0,3.86

0.1,1.0,0.8000000000000003,4.0,L50,6.0,2.68

0.1,1.0,0.8000000000000003,4.0,L100,6.0,1.5

0.1,1.0,0.8000000000000003,4.5,L0,6.0,3.31

0.1,1.0,0.8000000000000003,4.5,L50,6.0,2.74

0.1,1.0,0.8000000000000003,4.5,L100,6.0,1.78

0.1,1.0,0.8000000000000003,5.0,L0,6.0,3.62

0.1,1.0,0.8000000000000003,5.0,L50,6.0,2.7

0.1,1.0,0.8000000000000003,5.0,L100,6.0,1.79

0.1,1.0,0.8500000000000003,1.0,L0,6.0,0.56

0.1,1.0,0.8500000000000003,1.0,L50,6.0,0.06

0.1,1.0,0.8500000000000003,1.0,L100,6.0,0.02

0.1,1.0,0.8500000000000003,1.5,L0,6.0,1.44

0.1,1.0,0.8500000000000003,1.5,L50,6.0,0.21

0.1,1.0,0.8500000000000003,1.5,L100,6.0,0.19

0.1,1.0,0.8500000000000003,2.0,L0,6.0,2.58

0.1,1.0,0.8500000000000003,2.0,L50,6.0,0.55

0.1,1.0,0.8500000000000003,2.0,L100,6.0,0.41

0.1,1.0,0.8500000000000003,2.5,L0,6.0,2.73

0.1,1.0,0.8500000000000003,2.5,L50,6.0,1.12

0.1,1.0,0.8500000000000003,2.5,L100,6.0,0.65

0.1,1.0,0.8500000000000003,3.0,L0,6.0,2.93

0.1,1.0,0.8500000000000003,3.0,L50,6.0,1.8

0.1,1.0,0.8500000000000003,3.0,L100,6.0,1.1

0.1,1.0,0.8500000000000003,3.5,L0,6.0,2.88

0.1,1.0,0.8500000000000003,3.5,L50,6.0,1.66

0.1,1.0,0.8500000000000003,3.5,L100,6.0,1.37

0.1,1.0,0.8500000000000003,4.0,L0,6.0,3.49

0.1,1.0,0.8500000000000003,4.0,L50,6.0,2.26

0.1,1.0,0.8500000000000003,4.0,L100,6.0,1.73

0.1,1.0,0.8500000000000003,4.5,L0,6.0,3.74

0.1,1.0,0.8500000000000003,4.5,L50,6.0,2.61

0.1,1.0,0.8500000000000003,4.5,L100,6.0,1.75

0.1,1.0,0.8500000000000003,5.0,L0,6.0,3.87

0.1,1.0,0.8500000000000003,5.0,L50,6.0,2.74

0.1,1.0,0.8500000000000003,5.0,L100,6.0,1.73

0.1,1.0,0.9000000000000004,1.0,L0,6.0,0.88

0.1,1.0,0.9000000000000004,1.0,L50,6.0,0.02

0.1,1.0,0.9000000000000004,1.0,L100,6.0,0.04

0.1,1.0,0.9000000000000004,1.5,L0,6.0,1.94

0.1,1.0,0.9000000000000004,1.5,L50,6.0,0.26

0.1,1.0,0.9000000000000004,1.5,L100,6.0,0.17

0.1,1.0,0.9000000000000004,2.0,L0,6.0,2.63

0.1,1.0,0.9000000000000004,2.0,L50,6.0,0.67

0.1,1.0,0.9000000000000004,2.0,L100,6.0,0.34

0.1,1.0,0.9000000000000004,2.5,L0,6.0,3.17

0.1,1.0,0.9000000000000004,2.5,L50,6.0,1.46

0.1,1.0,0.9000000000000004,2.5,L100,6.0,0.6

0.1,1.0,0.9000000000000004,3.0,L0,6.0,3.34

0.1,1.0,0.9000000000000004,3.0,L50,6.0,1.66

0.1,1.0,0.9000000000000004,3.0,L100,6.0,0.82

0.1,1.0,0.9000000000000004,3.5,L0,6.0,3.13

0.1,1.0,0.9000000000000004,3.5,L50,6.0,1.94

0.1,1.0,0.9000000000000004,3.5,L100,6.0,1.19

0.1,1.0,0.9000000000000004,4.0,L0,6.0,3.34

0.1,1.0,0.9000000000000004,4.0,L50,6.0,2.01

0.1,1.0,0.9000000000000004,4.0,L100,6.0,1.4

0.1,1.0,0.9000000000000004,4.5,L0,6.0,3.81

0.1,1.0,0.9000000000000004,4.5,L50,6.0,3.03

0.1,1.0,0.9000000000000004,4.5,L100,6.0,1.59

0.1,1.0,0.9000000000000004,5.0,L0,6.0,3.62

0.1,1.0,0.9000000000000004,5.0,L50,6.0,2.68

0.1,1.0,0.9000000000000004,5.0,L100,6.0,1.94

0.1,1.0,0.9500000000000004,1.0,L0,6.0,0.44

0.1,1.0,0.9500000000000004,1.0,L50,6.0,0.04

0.1,1.0,0.9500000000000004,1.0,L100,6.0,0.03

0.1,1.0,0.9500000000000004,1.5,L0,6.0,1.92

0.1,1.0,0.9500000000000004,1.5,L50,6.0,0.23

0.1,1.0,0.9500000000000004,1.5,L100,6.0,0.22

0.1,1.0,0.9500000000000004,2.0,L0,6.0,2.17

0.1,1.0,0.9500000000000004,2.0,L50,6.0,0.8

0.1,1.0,0.9500000000000004,2.0,L100,6.0,0.37

0.1,1.0,0.9500000000000004,2.5,L0,6.0,2.79

0.1,1.0,0.9500000000000004,2.5,L50,6.0,1.27

0.1,1.0,0.9500000000000004,2.5,L100,6.0,0.47

0.1,1.0,0.9500000000000004,3.0,L0,6.0,3.09

0.1,1.0,0.9500000000000004,3.0,L50,6.0,1.87

0.1,1.0,0.9500000000000004,3.0,L100,6.0,1.0

0.1,1.0,0.9500000000000004,3.5,L0,6.0,3.52

0.1,1.0,0.9500000000000004,3.5,L50,6.0,2.4

0.1,1.0,0.9500000000000004,3.5,L100,6.0,1.3

0.1,1.0,0.9500000000000004,4.0,L0,6.0,3.36

0.1,1.0,0.9500000000000004,4.0,L50,6.0,2.39

0.1,1.0,0.9500000000000004,4.0,L100,6.0,1.55

0.1,1.0,0.9500000000000004,4.5,L0,6.0,3.62

0.1,1.0,0.9500000000000004,4.5,L50,6.0,2.68

0.1,1.0,0.9500000000000004,4.5,L100,6.0,1.75

0.1,1.0,0.9500000000000004,5.0,L0,6.0,3.48

0.1,1.0,0.9500000000000004,5.0,L50,6.0,2.88

0.1,1.0,0.9500000000000004,5.0,L100,6.0,1.92

0.1,1.0,1.0000000000000004,1.0,L0,6.0,0.65

0.1,1.0,1.0000000000000004,1.0,L50,6.0,0.01

0.1,1.0,1.0000000000000004,1.0,L100,6.0,0.02

0.1,1.0,1.0000000000000004,1.5,L0,6.0,1.66

0.1,1.0,1.0000000000000004,1.5,L50,6.0,0.24

0.1,1.0,1.0000000000000004,1.5,L100,6.0,0.22

0.1,1.0,1.0000000000000004,2.0,L0,6.0,2.03

0.1,1.0,1.0000000000000004,2.0,L50,6.0,0.64

0.1,1.0,1.0000000000000004,2.0,L100,6.0,0.37

0.1,1.0,1.0000000000000004,2.5,L0,6.0,3.17

0.1,1.0,1.0000000000000004,2.5,L50,6.0,1.17

0.1,1.0,1.0000000000000004,2.5,L100,6.0,0.63

0.1,1.0,1.0000000000000004,3.0,L0,6.0,3.49

0.1,1.0,1.0000000000000004,3.0,L50,6.0,1.84

0.1,1.0,1.0000000000000004,3.0,L100,6.0,0.74

0.1,1.0,1.0000000000000004,3.5,L0,6.0,3.41

0.1,1.0,1.0000000000000004,3.5,L50,6.0,1.83

0.1,1.0,1.0000000000000004,3.5,L100,6.0,1.18

0.1,1.0,1.0000000000000004,4.0,L0,6.0,3.77

0.1,1.0,1.0000000000000004,4.0,L50,6.0,2.09

0.1,1.0,1.0000000000000004,4.0,L100,6.0,1.69

0.1,1.0,1.0000000000000004,4.5,L0,6.0,3.54

0.1,1.0,1.0000000000000004,4.5,L50,6.0,2.45

0.1,1.0,1.0000000000000004,4.5,L100,6.0,1.74

0.1,1.0,1.0000000000000004,5.0,L0,6.0,3.69

0.1,1.0,1.0000000000000004,5.0,L50,6.0,3.01

0.1,1.0,1.0000000000000004,5.0,L100,6.0,2.2

0.1,1.5,0.5,1.0,L0,6.0,0.89

0.1,1.5,0.5,1.0,L50,6.0,0.01

0.1,1.5,0.5,1.0,L100,6.0,0.05

0.1,1.5,0.5,1.5,L0,6.0,2.05

0.1,1.5,0.5,1.5,L50,6.0,0.39

0.1,1.5,0.5,1.5,L100,6.0,0.22

0.1,1.5,0.5,2.0,L0,6.0,2.14

0.1,1.5,0.5,2.0,L50,6.0,0.84

0.1,1.5,0.5,2.0,L100,6.0,0.43

0.1,1.5,0.5,2.5,L0,6.0,3.19

0.1,1.5,0.5,2.5,L50,6.0,1.68

0.1,1.5,0.5,2.5,L100,6.0,0.57

0.1,1.5,0.5,3.0,L0,6.0,2.98

0.1,1.5,0.5,3.0,L50,6.0,1.41

0.1,1.5,0.5,3.0,L100,6.0,0.88

0.1,1.5,0.5,3.5,L0,6.0,3.11

0.1,1.5,0.5,3.5,L50,6.0,2.02

0.1,1.5,0.5,3.5,L100,6.0,1.07

0.1,1.5,0.5,4.0,L0,6.0,3.26

0.1,1.5,0.5,4.0,L50,6.0,2.17

0.1,1.5,0.5,4.0,L100,6.0,1.65

0.1,1.5,0.5,4.5,L0,6.0,3.18

0.1,1.5,0.5,4.5,L50,6.0,2.39

0.1,1.5,0.5,4.5,L100,6.0,2.06

0.1,1.5,0.5,5.0,L0,6.0,3.74

0.1,1.5,0.5,5.0,L50,6.0,2.22

0.1,1.5,0.5,5.0,L100,6.0,1.87

0.1,1.5,0.55,1.0,L0,6.0,0.99

0.1,1.5,0.55,1.0,L50,6.0,0.0

0.1,1.5,0.55,1.0,L100,6.0,0.03

0.1,1.5,0.55,1.5,L0,6.0,1.86

0.1,1.5,0.55,1.5,L50,6.0,0.29

0.1,1.5,0.55,1.5,L100,6.0,0.24

0.1,1.5,0.55,2.0,L0,6.0,2.27

0.1,1.5,0.55,2.0,L50,6.0,0.93

0.1,1.5,0.55,2.0,L100,6.0,0.42

0.1,1.5,0.55,2.5,L0,6.0,3.23

0.1,1.5,0.55,2.5,L50,6.0,1.22

0.1,1.5,0.55,2.5,L100,6.0,0.6

0.1,1.5,0.55,3.0,L0,6.0,3.3

0.1,1.5,0.55,3.0,L50,6.0,2.0

0.1,1.5,0.55,3.0,L100,6.0,0.92

0.1,1.5,0.55,3.5,L0,6.0,3.19

0.1,1.5,0.55,3.5,L50,6.0,2.1

0.1,1.5,0.55,3.5,L100,6.0,1.28

0.1,1.5,0.55,4.0,L0,6.0,3.27

0.1,1.5,0.55,4.0,L50,6.0,2.65

0.1,1.5,0.55,4.0,L100,6.0,1.27

0.1,1.5,0.55,4.5,L0,6.0,3.76

0.1,1.5,0.55,4.5,L50,6.0,2.57

0.1,1.5,0.55,4.5,L100,6.0,1.68

0.1,1.5,0.55,5.0,L0,6.0,3.3

0.1,1.5,0.55,5.0,L50,6.0,2.79

0.1,1.5,0.55,5.0,L100,6.0,1.62

0.1,1.5,0.6000000000000001,1.0,L0,6.0,0.91

0.1,1.5,0.6000000000000001,1.0,L50,6.0,0.01

0.1,1.5,0.6000000000000001,1.0,L100,6.0,0.04

0.1,1.5,0.6000000000000001,1.5,L0,6.0,2.06

0.1,1.5,0.6000000000000001,1.5,L50,6.0,0.21

0.1,1.5,0.6000000000000001,1.5,L100,6.0,0.17

0.1,1.5,0.6000000000000001,2.0,L0,6.0,2.53

0.1,1.5,0.6000000000000001,2.0,L50,6.0,0.59

0.1,1.5,0.6000000000000001,2.0,L100,6.0,0.48

0.1,1.5,0.6000000000000001,2.5,L0,6.0,2.56

0.1,1.5,0.6000000000000001,2.5,L50,6.0,1.18

0.1,1.5,0.6000000000000001,2.5,L100,6.0,0.53

0.1,1.5,0.6000000000000001,3.0,L0,6.0,2.74

0.1,1.5,0.6000000000000001,3.0,L50,6.0,1.77

0.1,1.5,0.6000000000000001,3.0,L100,6.0,1.02

0.1,1.5,0.6000000000000001,3.5,L0,6.0,3.6

0.1,1.5,0.6000000000000001,3.5,L50,6.0,2.14

0.1,1.5,0.6000000000000001,3.5,L100,6.0,1.0

0.1,1.5,0.6000000000000001,4.0,L0,6.0,3.59

0.1,1.5,0.6000000000000001,4.0,L50,6.0,2.29

0.1,1.5,0.6000000000000001,4.0,L100,6.0,1.7

0.1,1.5,0.6000000000000001,4.5,L0,6.0,3.93

0.1,1.5,0.6000000000000001,4.5,L50,6.0,2.47

0.1,1.5,0.6000000000000001,4.5,L100,6.0,2.02

0.1,1.5,0.6000000000000001,5.0,L0,6.0,3.98

0.1,1.5,0.6000000000000001,5.0,L50,6.0,2.47

0.1,1.5,0.6000000000000001,5.0,L100,6.0,2.3

0.1,1.5,0.6500000000000001,1.0,L0,6.0,0.67

0.1,1.5,0.6500000000000001,1.0,L50,6.0,0.03

0.1,1.5,0.6500000000000001,1.0,L100,6.0,0.02

0.1,1.5,0.6500000000000001,1.5,L0,6.0,1.73

0.1,1.5,0.6500000000000001,1.5,L50,6.0,0.38

0.1,1.5,0.6500000000000001,1.5,L100,6.0,0.17

0.1,1.5,0.6500000000000001,2.0,L0,6.0,2.23

0.1,1.5,0.6500000000000001,2.0,L50,6.0,0.73

0.1,1.5,0.6500000000000001,2.0,L100,6.0,0.56

0.1,1.5,0.6500000000000001,2.5,L0,6.0,3.08

0.1,1.5,0.6500000000000001,2.5,L50,6.0,1.36

0.1,1.5,0.6500000000000001,2.5,L100,6.0,0.73

0.1,1.5,0.6500000000000001,3.0,L0,6.0,3.04

0.1,1.5,0.6500000000000001,3.0,L50,6.0,1.45

0.1,1.5,0.6500000000000001,3.0,L100,6.0,0.82

0.1,1.5,0.6500000000000001,3.5,L0,6.0,3.2

0.1,1.5,0.6500000000000001,3.5,L50,6.0,1.97

0.1,1.5,0.6500000000000001,3.5,L100,6.0,1.12

0.1,1.5,0.6500000000000001,4.0,L0,6.0,3.03

0.1,1.5,0.6500000000000001,4.0,L50,6.0,2.91

0.1,1.5,0.6500000000000001,4.0,L100,6.0,1.29

0.1,1.5,0.6500000000000001,4.5,L0,6.0,3.48

0.1,1.5,0.6500000000000001,4.5,L50,6.0,2.77

0.1,1.5,0.6500000000000001,4.5,L100,6.0,1.84

0.1,1.5,0.6500000000000001,5.0,L0,6.0,3.26

0.1,1.5,0.6500000000000001,5.0,L50,6.0,2.81

0.1,1.5,0.6500000000000001,5.0,L100,6.0,1.92

0.1,1.5,0.7000000000000002,1.0,L0,6.0,0.3

0.1,1.5,0.7000000000000002,1.0,L50,6.0,0.03

0.1,1.5,0.7000000000000002,1.0,L100,6.0,0.01

0.1,1.5,0.7000000000000002,1.5,L0,6.0,1.58

0.1,1.5,0.7000000000000002,1.5,L50,6.0,0.26

0.1,1.5,0.7000000000000002,1.5,L100,6.0,0.17

0.1,1.5,0.7000000000000002,2.0,L0,6.0,2.19

0.1,1.5,0.7000000000000002,2.0,L50,6.0,0.9

0.1,1.5,0.7000000000000002,2.0,L100,6.0,0.35

0.1,1.5,0.7000000000000002,2.5,L0,6.0,2.78

0.1,1.5,0.7000000000000002,2.5,L50,6.0,1.27

0.1,1.5,0.7000000000000002,2.5,L100,6.0,0.62

0.1,1.5,0.7000000000000002,3.0,L0,6.0,3.44

0.1,1.5,0.7000000000000002,3.0,L50,6.0,1.73

0.1,1.5,0.7000000000000002,3.0,L100,6.0,0.92

0.1,1.5,0.7000000000000002,3.5,L0,6.0,3.35

0.1,1.5,0.7000000000000002,3.5,L50,6.0,1.71

0.1,1.5,0.7000000000000002,3.5,L100,6.0,1.26

0.1,1.5,0.7000000000000002,4.0,L0,6.0,3.16

0.1,1.5,0.7000000000000002,4.0,L50,6.0,2.13

0.1,1.5,0.7000000000000002,4.0,L100,6.0,1.72

0.1,1.5,0.7000000000000002,4.5,L0,6.0,3.92

0.1,1.5,0.7000000000000002,4.5,L50,6.0,3.07

0.1,1.5,0.7000000000000002,4.5,L100,6.0,2.0

0.1,1.5,0.7000000000000002,5.0,L0,6.0,3.54

0.1,1.5,0.7000000000000002,5.0,L50,6.0,2.42

0.1,1.5,0.7000000000000002,5.0,L100,6.0,1.77

0.1,1.5,0.7500000000000002,1.0,L0,6.0,0.62

0.1,1.5,0.7500000000000002,1.0,L50,6.0,0.0

0.1,1.5,0.7500000000000002,1.0,L100,6.0,0.02

0.1,1.5,0.7500000000000002,1.5,L0,6.0,1.55

0.1,1.5,0.7500000000000002,1.5,L50,6.0,0.26

0.1,1.5,0.7500000000000002,1.5,L100,6.0,0.24

0.1,1.5,0.7500000000000002,2.0,L0,6.0,2.62

0.1,1.5,0.7500000000000002,2.0,L50,6.0,1.05

0.1,1.5,0.7500000000000002,2.0,L100,6.0,0.45

0.1,1.5,0.7500000000000002,2.5,L0,6.0,2.89

0.1,1.5,0.7500000000000002,2.5,L50,6.0,1.31

0.1,1.5,0.7500000000000002,2.5,L100,6.0,0.45

0.1,1.5,0.7500000000000002,3.0,L0,6.0,3.33

0.1,1.5,0.7500000000000002,3.0,L50,6.0,1.63

0.1,1.5,0.7500000000000002,3.0,L100,6.0,0.89

0.1,1.5,0.7500000000000002,3.5,L0,6.0,3.19

0.1,1.5,0.7500000000000002,3.5,L50,6.0,2.25

0.1,1.5,0.7500000000000002,3.5,L100,6.0,1.31

0.1,1.5,0.7500000000000002,4.0,L0,6.0,3.26

0.1,1.5,0.7500000000000002,4.0,L50,6.0,2.24

0.1,1.5,0.7500000000000002,4.0,L100,6.0,1.22

0.1,1.5,0.7500000000000002,4.5,L0,6.0,3.92

0.1,1.5,0.7500000000000002,4.5,L50,6.0,2.79

0.1,1.5,0.7500000000000002,4.5,L100,6.0,1.56

0.1,1.5,0.7500000000000002,5.0,L0,6.0,3.37

0.1,1.5,0.7500000000000002,5.0,L50,6.0,2.93

0.1,1.5,0.7500000000000002,5.0,L100,6.0,1.99

0.1,1.5,0.8000000000000003,1.0,L0,6.0,0.71

0.1,1.5,0.8000000000000003,1.0,L50,6.0,0.01

0.1,1.5,0.8000000000000003,1.0,L100,6.0,0.02

0.1,1.5,0.8000000000000003,1.5,L0,6.0,1.84

0.1,1.5,0.8000000000000003,1.5,L50,6.0,0.25

0.1,1.5,0.8000000000000003,1.5,L100,6.0,0.16

0.1,1.5,0.8000000000000003,2.0,L0,6.0,2.08

0.1,1.5,0.8000000000000003,2.0,L50,6.0,0.69

0.1,1.5,0.8000000000000003,2.0,L100,6.0,0.25

0.1,1.5,0.8000000000000003,2.5,L0,6.0,3.06

0.1,1.5,0.8000000000000003,2.5,L50,6.0,1.27

0.1,1.5,0.8000000000000003,2.5,L100,6.0,0.61

0.1,1.5,0.8000000000000003,3.0,L0,6.0,3.67

0.1,1.5,0.8000000000000003,3.0,L50,6.0,1.68

0.1,1.5,0.8000000000000003,3.0,L100,6.0,0.9

0.1,1.5,0.8000000000000003,3.5,L0,6.0,3.44

0.1,1.5,0.8000000000000003,3.5,L50,6.0,2.06

0.1,1.5,0.8000000000000003,3.5,L100,6.0,1.29

0.1,1.5,0.8000000000000003,4.0,L0,6.0,3.57

0.1,1.5,0.8000000000000003,4.0,L50,6.0,2.51

0.1,1.5,0.8000000000000003,4.0,L100,6.0,1.64

0.1,1.5,0.8000000000000003,4.5,L0,6.0,3.63

0.1,1.5,0.8000000000000003,4.5,L50,6.0,2.62

0.1,1.5,0.8000000000000003,4.5,L100,6.0,1.71

0.1,1.5,0.8000000000000003,5.0,L0,6.0,3.89

0.1,1.5,0.8000000000000003,5.0,L50,6.0,2.57

0.1,1.5,0.8000000000000003,5.0,L100,6.0,1.74

0.1,1.5,0.8500000000000003,1.0,L0,6.0,0.75

0.1,1.5,0.8500000000000003,1.0,L50,6.0,0.05

0.1,1.5,0.8500000000000003,1.0,L100,6.0,0.03

0.1,1.5,0.8500000000000003,1.5,L0,6.0,1.71

0.1,1.5,0.8500000000000003,1.5,L50,6.0,0.41

0.1,1.5,0.8500000000000003,1.5,L100,6.0,0.17

0.1,1.5,0.8500000000000003,2.0,L0,6.0,2.36

0.1,1.5,0.8500000000000003,2.0,L50,6.0,0.93

0.1,1.5,0.8500000000000003,2.0,L100,6.0,0.39

0.1,1.5,0.8500000000000003,2.5,L0,6.0,3.44

0.1,1.5,0.8500000000000003,2.5,L50,6.0,1.34

0.1,1.5,0.8500000000000003,2.5,L100,6.0,0.64

0.1,1.5,0.8500000000000003,3.0,L0,6.0,2.93

0.1,1.5,0.8500000000000003,3.0,L50,6.0,1.46

0.1,1.5,0.8500000000000003,3.0,L100,6.0,0.7

0.1,1.5,0.8500000000000003,3.5,L0,6.0,3.58

0.1,1.5,0.8500000000000003,3.5,L50,6.0,2.42

0.1,1.5,0.8500000000000003,3.5,L100,6.0,1.38

0.1,1.5,0.8500000000000003,4.0,L0,6.0,3.36

0.1,1.5,0.8500000000000003,4.0,L50,6.0,2.59

0.1,1.5,0.8500000000000003,4.0,L100,6.0,1.47

0.1,1.5,0.8500000000000003,4.5,L0,6.0,3.48

0.1,1.5,0.8500000000000003,4.5,L50,6.0,2.49

0.1,1.5,0.8500000000000003,4.5,L100,6.0,1.95

0.1,1.5,0.8500000000000003,5.0,L0,6.0,4.4

0.1,1.5,0.8500000000000003,5.0,L50,6.0,2.95

0.1,1.5,0.8500000000000003,5.0,L100,6.0,2.35

0.1,1.5,0.9000000000000004,1.0,L0,6.0,0.64

0.1,1.5,0.9000000000000004,1.0,L50,6.0,0.01

0.1,1.5,0.9000000000000004,1.0,L100,6.0,0.02

0.1,1.5,0.9000000000000004,1.5,L0,6.0,1.44

0.1,1.5,0.9000000000000004,1.5,L50,6.0,0.23

0.1,1.5,0.9000000000000004,1.5,L100,6.0,0.17

0.1,1.5,0.9000000000000004,2.0,L0,6.0,2.36

0.1,1.5,0.9000000000000004,2.0,L50,6.0,0.78

0.1,1.5,0.9000000000000004,2.0,L100,6.0,0.33

0.1,1.5,0.9000000000000004,2.5,L0,6.0,2.89

0.1,1.5,0.9000000000000004,2.5,L50,6.0,1.36

0.1,1.5,0.9000000000000004,2.5,L100,6.0,0.61

0.1,1.5,0.9000000000000004,3.0,L0,6.0,3.37

0.1,1.5,0.9000000000000004,3.0,L50,6.0,1.82

0.1,1.5,0.9000000000000004,3.0,L100,6.0,1.0

0.1,1.5,0.9000000000000004,3.5,L0,6.0,3.65

0.1,1.5,0.9000000000000004,3.5,L50,6.0,1.78

0.1,1.5,0.9000000000000004,3.5,L100,6.0,1.22

0.1,1.5,0.9000000000000004,4.0,L0,6.0,3.12

0.1,1.5,0.9000000000000004,4.0,L50,6.0,2.49

0.1,1.5,0.9000000000000004,4.0,L100,6.0,1.43

0.1,1.5,0.9000000000000004,4.5,L0,6.0,3.22

0.1,1.5,0.9000000000000004,4.5,L50,6.0,2.61

0.1,1.5,0.9000000000000004,4.5,L100,6.0,1.9

0.1,1.5,0.9000000000000004,5.0,L0,6.0,3.52

0.1,1.5,0.9000000000000004,5.0,L50,6.0,2.79

0.1,1.5,0.9000000000000004,5.0,L100,6.0,1.86

0.1,1.5,0.9500000000000004,1.0,L0,6.0,0.89

0.1,1.5,0.9500000000000004,1.0,L50,6.0,0.04

0.1,1.5,0.9500000000000004,1.0,L100,6.0,0.01

0.1,1.5,0.9500000000000004,1.5,L0,6.0,1.62

0.1,1.5,0.9500000000000004,1.5,L50,6.0,0.28

0.1,1.5,0.9500000000000004,1.5,L100,6.0,0.15

0.1,1.5,0.9500000000000004,2.0,L0,6.0,2.81

0.1,1.5,0.9500000000000004,2.0,L50,6.0,0.63

0.1,1.5,0.9500000000000004,2.0,L100,6.0,0.38

0.1,1.5,0.9500000000000004,2.5,L0,6.0,2.59

0.1,1.5,0.9500000000000004,2.5,L50,6.0,1.13

0.1,1.5,0.9500000000000004,2.5,L100,6.0,0.39

0.1,1.5,0.9500000000000004,3.0,L0,6.0,2.92

0.1,1.5,0.9500000000000004,3.0,L50,6.0,1.75

0.1,1.5,0.9500000000000004,3.0,L100,6.0,0.79

0.1,1.5,0.9500000000000004,3.5,L0,6.0,3.32

0.1,1.5,0.9500000000000004,3.5,L50,6.0,1.91

0.1,1.5,0.9500000000000004,3.5,L100,6.0,1.15

0.1,1.5,0.9500000000000004,4.0,L0,6.0,3.88

0.1,1.5,0.9500000000000004,4.0,L50,6.0,2.31

0.1,1.5,0.9500000000000004,4.0,L100,6.0,1.43

0.1,1.5,0.9500000000000004,4.5,L0,6.0,3.12

0.1,1.5,0.9500000000000004,4.5,L50,6.0,2.16

0.1,1.5,0.9500000000000004,4.5,L100,6.0,1.86

0.1,1.5,0.9500000000000004,5.0,L0,6.0,3.42

0.1,1.5,0.9500000000000004,5.0,L50,6.0,2.86

0.1,1.5,0.9500000000000004,5.0,L100,6.0,2.18

0.1,1.5,1.0000000000000004,1.0,L0,6.0,0.68

0.1,1.5,1.0000000000000004,1.0,L50,6.0,0.01

0.1,1.5,1.0000000000000004,1.0,L100,6.0,0.01

0.1,1.5,1.0000000000000004,1.5,L0,6.0,1.7

0.1,1.5,1.0000000000000004,1.5,L50,6.0,0.35

0.1,1.5,1.0000000000000004,1.5,L100,6.0,0.2

0.1,1.5,1.0000000000000004,2.0,L0,6.0,2.46

0.1,1.5,1.0000000000000004,2.0,L50,6.0,0.91

0.1,1.5,1.0000000000000004,2.0,L100,6.0,0.33

0.1,1.5,1.0000000000000004,2.5,L0,6.0,3.05

